Advertiser ID,Advertiser name,Total ads
1,Company XYZ 1,3
2,Company XYZ 2,4
3,Company XYZ 3,1
4,Company XYZ 4,3
5,Company XYZ 5,4
6,Company XYZ 6,2
7,Company XYZ 7,4
8,Company XYZ 8,4
9,Company XYZ 9,1
10,Company XYZ 10,3
11,Company XYZ 11,5
12,Company XYZ 12,4
13,Company XYZ 13,1
14,Company XYZ 14,2
15,Company XYZ 15,5
16,Company XYZ 16,1
17,Company XYZ 17,1
18,Company XYZ 18,2
19,Company XYZ 19,2
20,Company XYZ 20,2
21,Company XYZ 21,4
22,Company XYZ 22,4
23,Company XYZ 23,5
24,Company XYZ 24,1
25,Company XYZ 25,1
26,Company XYZ 26,3
27,Company XYZ 27,2
28,Company XYZ 28,4
29,Company XYZ 29,3
30,Company XYZ 30,2
31,Company XYZ 31,3
32,Company XYZ 32,1
33,Company XYZ 33,1
34,Company XYZ 34,5
35,Company XYZ 35,4
36,Company XYZ 36,2
37,Company XYZ 37,2
38,Company XYZ 38,5
39,Company XYZ 39,4
40,Company XYZ 40,1
41,Company XYZ 41,4
42,Company XYZ 42,4
43,Company XYZ 43,1
44,Company XYZ 44,5
45,Company XYZ 45,3
46,Company XYZ 46,4
47,Company XYZ 47,1
48,Company XYZ 48,3
49,Company XYZ 49,4
50,Company XYZ 50,4
51,Company XYZ 51,2
52,Company XYZ 52,1
53,Company XYZ 53,3
54,Company XYZ 54,2
55,Company XYZ 55,3
56,Company XYZ 56,1
57,Company XYZ 57,4
58,Company XYZ 58,2
59,Company XYZ 59,3
60,Company XYZ 60,3
61,Company XYZ 61,4
62,Company XYZ 62,5
63,Company XYZ 63,1
64,Company XYZ 64,3
65,Company XYZ 65,2
66,Company XYZ 66,1
67,Company XYZ 67,4
68,Company XYZ 68,2
69,Company XYZ 69,4
70,Company XYZ 70,3
71,Company XYZ 71,3
72,Company XYZ 72,3
73,Company XYZ 73,2
74,Company XYZ 74,2
75,Company XYZ 75,1
76,Company XYZ 76,3
77,Company XYZ 77,1
78,Company XYZ 78,1
79,Company XYZ 79,2
80,Company XYZ 80,4
81,Company XYZ 81,4
82,Company XYZ 82,2
83,Company XYZ 83,3
84,Company XYZ 84,2
85,Company XYZ 85,2
86,Company XYZ 86,5
87,Company XYZ 87,3
88,Company XYZ 88,5
89,Company XYZ 89,2
90,Company XYZ 90,2
91,Company XYZ 91,2
92,Company XYZ 92,2
93,Company XYZ 93,5
94,Company XYZ 94,5
95,Company XYZ 95,3
96,Company XYZ 96,3
97,Company XYZ 97,1
98,Company XYZ 98,4
99,Company XYZ 99,1
100,Company XYZ 100,2
101,Company XYZ 101,1
102,Company XYZ 102,4
103,Company XYZ 103,1
104,Company XYZ 104,2
105,Company XYZ 105,2
106,Company XYZ 106,1
107,Company XYZ 107,3
108,Company XYZ 108,5
109,Company XYZ 109,5
110,Company XYZ 110,2
111,Company XYZ 111,3
112,Company XYZ 112,3
113,Company XYZ 113,5
114,Company XYZ 114,4
115,Company XYZ 115,4
116,Company XYZ 116,5
117,Company XYZ 117,5
118,Company XYZ 118,5
119,Company XYZ 119,3
120,Company XYZ 120,5
121,Company XYZ 121,4
122,Company XYZ 122,4
123,Company XYZ 123,3
124,Company XYZ 124,3
125,Company XYZ 125,4
126,Company XYZ 126,3
127,Company XYZ 127,2
128,Company XYZ 128,4
129,Company XYZ 129,5
130,Company XYZ 130,2
131,Company XYZ 131,5
132,Company XYZ 132,5
133,Company XYZ 133,1
134,Company XYZ 134,1
